Start_Time,End_Time,F0_Hz
0.0,0.01,204.67477839935495
0.01,0.02,208.25243050696125
0.02,0.03,198.8480847635095
0.03,0.04,188.7748625363387
0.04,0.05,184.46323871718783
0.05,0.06,182.34449771164336
0.06,0.07,180.25009252216606
0.07,0.08,179.21192838239048
0.08,0.09,178.17974362806785
0.09,0.1,178.17974362806785
0.1,0.11,178.17974362806785
0.11,0.12,178.17974362806785
0.12,0.13,178.17974362806785
0.13,0.14,178.17974362806785
0.14,0.15,177.1535038204721
0.15,0.16,176.1331747192297
0.16,0.17,178.17974362806785
0.17,0.18,183.40080864093423
0.18,0.19,200.0
0.19,0.2,216.8453740602837
0.2,0.21,219.36499593892518
0.21,0.22,223.1994285260446
0.22,0.23,227.10088581417543
0.23,0.24,232.40911739156792
0.24,0.25,236.47155720542963
0.25,0.26,240.60500721642333
0.26,0.27,243.40070273411817
0.27,0.28,246.2288826689832
0.28,0.29,249.08992447176465
0.29,0.3,253.44393965741244
0.3,0.31,254.91212546385245
0.31,0.32,257.8740616879158
0.32,0.33,262.38162088748976
0.33,0.34,265.4303484677136
0.34,0.35,268.51450055605267
0.35,0.36,268.51450055605267
0.36,0.37,268.51450055605267
0.37,0.38,266.96797083400685
0.38,0.39,265.4303484677136
0.39,0.4,260.87041395311286
0.4,0.41,259.3679109302019
0.41,0.42,259.3679109302019
0.42,0.43,257.8740616879158
0.43,0.44,256.3888163841458
0.44,0.45,254.91212546385245
0.45,0.46,251.98420997897463
0.46,0.47,244.81070866093103
0.47,0.48,235.10958125672175
0.48,0.49,220.63576443274928
0.49,0.5,214.35469250725862
0.5,0.51,211.89261887185907
0.51,0.52,218.10154653305153
0.52,0.53,225.79288096122622
0.53,0.54,224.49240966187455
0.54,0.55,223.1994285260446
0.55,0.56,221.91389441356898
0.56,0.57,219.36499593892518
0.57,0.58,216.8453740602837
0.58,0.59,214.35469250725862
0.59,0.6,213.12010032569688
0.6,0.61,211.89261887185907
0.61,0.62,209.4588245641254
0.62,0.63,205.86044732869837
0.63,0.64,207.05298476827548
0.64,0.65,207.05298476827548
0.65,0.66,207.05298476827548
0.66,0.67,207.05298476827548
0.67,0.68,208.25243050696125
0.68,0.69,209.4588245641254
0.69,0.7,210.67220719096719
0.7,0.71,213.12010032569688
0.71,0.72,215.59643660857103
0.72,0.73,220.63576443274928
0.73,0.74,227.10088581417543
0.74,0.75,231.07053937445463
0.75,0.76,233.75544971224912
0.76,0.77,236.47155720542963
0.77,0.78,239.21922434748075
0.78,0.79,243.40070273411817
0.79,0.8,244.81070866093103
0.8,0.81,247.65527207548806
0.81,0.82,250.53288772482563
0.82,0.83,253.44393965741244
0.83,0.84,256.3888163841458
0.84,0.85,260.87041395311286
0.85,0.86,268.51450055605267
