Utterance_File,F0_Variance
IT_24_CM63_3_utt001.wav,882.8499114711907
IT_24_CM63_3_utt002.wav,184.30395260749117
IT_24_CM63_3_utt003.wav,179.63043259198508
IT_24_CM63_3_utt004.wav,603.8750622875691
IT_24_CM63_3_utt005.wav,361.8513579343976
IT_24_CM63_3_utt006.wav,245.4083273614961
IT_24_CM63_3_utt007.wav,121.35235249127429
IT_24_CM63_3_utt008.wav,194.11074872496707
IT_24_CM63_3_utt009.wav,324.3374263296834
IT_24_CM63_3_utt010.wav,738.1897078121406
IT_24_CM63_3_utt011.wav,516.8266868189198
IT_24_CM63_3_utt012.wav,655.3486823939023
IT_24_CM63_3_utt013.wav,174.16198148333083
IT_24_CM63_3_utt014.wav,907.5144172880188
IT_24_CM63_3_utt015.wav,540.8567487592063
IT_24_CM63_3_utt016.wav,571.8402315741898
IT_24_CM63_3_utt017.wav,210.52498320148987
IT_24_CM63_3_utt018.wav,106.4523528502792
IT_24_CM63_3_utt019.wav,152.08053724415652
IT_24_CM63_3_utt020.wav,942.7359734983834
IT_24_CM63_3_utt021.wav,345.7373356535694
IT_24_CM63_3_utt022.wav,101.43405599156914
IT_24_CM63_3_utt023.wav,1116.6310463602238
IT_24_CM63_3_utt024.wav,134.5493701376527
IT_24_CM63_3_utt025.wav,382.4003824086223
IT_24_CM63_3_utt026.wav,128.99222800820795
IT_24_CM63_3_utt027.wav,21.823126028988142
IT_24_CM63_3_utt028.wav,137.33043011410442
IT_24_CM63_3_utt029.wav,792.8581914244734
IT_24_CM63_3_utt030.wav,1246.592153760354
IT_24_CM63_3_utt031.wav,465.574590322398
IT_24_CM63_3_utt032.wav,614.9486929800022
IT_24_CM63_3_utt033.wav,193.25215629623528
IT_24_CM63_3_utt034.wav,219.5979133801772
IT_24_CM63_3_utt035.wav,45.49192274838633
IT_24_CM63_3_utt036.wav,400.0506759805244
IT_24_CM63_3_utt037.wav,489.1765319885431
IT_24_CM63_3_utt038.wav,294.9755608667137
IT_24_CM63_3_utt039.wav,91.21279834093474
IT_24_CM63_3_utt040.wav,1082.3954329091805
IT_24_CM63_3_utt041.wav,183.6681736918848
IT_24_CM63_3_utt042.wav,780.1661836067962
IT_24_CM63_3_utt043.wav,286.491895013912
IT_24_CM63_3_utt044.wav,90.19146517034223
