Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,223.76661892234014
0.04,0.06,222.61882055073266
0.05,0.07,220.49360252798692
0.06,0.08,220.94755958023094
0.07,0.09,221.82948777641386
0.08,0.1,222.88479788717277
0.09,0.11,223.01979763608367
0.1,0.12,221.64318988251037
0.11,0.13,219.58277519989824
0.12,0.14,217.97685729183516
0.13,0.15,217.10967194028373
0.14,0.16,215.93315779498187
0.15,0.17,214.05289764540044
0.16,0.18,211.54416638183346
0.17,0.19,208.4054244187177
0.18,0.2,204.76590283954934
0.19,0.21,201.7462239005323
0.2,0.22,200.2963940087795
0.21,0.23,200.67520442180563
0.22,0.24,201.9474780386486
0.23,0.25,203.844885528346
0.24,0.26,208.05685282513477
0.25,0.27,215.9334908546185
0.26,0.28,224.24030907923995
0.27,0.29,230.8699529782658
0.28,0.3,235.0549062774545
0.29,0.31,240.19452877627364
0.3,0.32,246.04455290931992
0.31,0.33,256.8439685953845
0.32,0.34,268.35854203343223
0.33,0.35,281.73060958322714
0.34,0.36,289.4672469765125
0.35,0.37,298.04167115144105
0.36,0.38,304.674724960283
0.37,0.39,313.5378422604753
0.38,0.4,320.45150884813415
0.39,0.41,326.5177645490493
0.4,0.42,328.63892348868086
0.41,0.43,329.01685270870195
0.42,0.44,328.3585832172914
0.43,0.45,326.7517471898951
0.44,0.46,324.1897053316319
0.45,0.47,321.3468218842558
0.46,0.48,319.6461555998355
0.47,0.49,320.16404306657546
0.48,0.5,322.68083205778305
0.49,0.51,324.50230721691105
0.5,0.52,325.46121308106217
0.51,0.53,0.0
0.52,0.54,0.0
0.53,0.55,0.0
0.54,0.56,306.36654240823276
0.55,0.57,304.2018666799278
0.56,0.58,299.9032905443663
0.57,0.59,295.6835680257343
0.58,0.6,291.44569581802796
0.59,0.61,287.0885986188857
0.6,0.62,283.0342766617633
0.61,0.63,279.6104047221883
0.62,0.64,277.0019661130391
0.63,0.65,274.9984110773055
0.64,0.66,259.15458048037004
0.65,0.67,243.92676386029672
0.66,0.68,229.40732860922915
0.67,0.69,228.10254486387493
0.68,0.7,231.85814857261158
0.69,0.71,236.9256271178653
0.7,0.72,241.39948593499065
0.71,0.73,240.01031183101728
0.72,0.74,235.8643760142698
0.73,0.75,230.215610505594
0.74,0.76,224.15889559649682
0.75,0.77,218.9351916729821
0.76,0.78,214.69370350889076
0.77,0.79,211.08036529109773
0.78,0.8,208.30781879247613
0.79,0.81,206.89223839350194
