Utterance_File,F0_Variance
RT_14_CF49_3ok_utt001.wav,19977.282950814937
RT_14_CF49_3ok_utt002.wav,16227.493008847548
RT_14_CF49_3ok_utt003.wav,6275.121756512623
RT_14_CF49_3ok_utt004.wav,1696.0325738933627
RT_14_CF49_3ok_utt005.wav,9136.782035180206
RT_14_CF49_3ok_utt006.wav,10075.95625927123
RT_14_CF49_3ok_utt007.wav,9558.02720015066
RT_14_CF49_3ok_utt008.wav,21580.80398463695
RT_14_CF49_3ok_utt009.wav,2029.0737756001904
RT_14_CF49_3ok_utt010.wav,29719.2416445178
RT_14_CF49_3ok_utt011.wav,5228.6167628806
