Utterance_File,F0_Mean
IT_44_CF37_3_utt001.wav,215.15979241180654
IT_44_CF37_3_utt002.wav,193.53925899794882
IT_44_CF37_3_utt003.wav,170.02578865085408
IT_44_CF37_3_utt004.wav,247.0118763501019
IT_44_CF37_3_utt005.wav,226.53665542715922
IT_44_CF37_3_utt006.wav,199.96513453413522
IT_44_CF37_3_utt007.wav,179.81018398746966
IT_44_CF37_3_utt008.wav,191.70779241024258
IT_44_CF37_3_utt009.wav,166.04821175368065
IT_44_CF37_3_utt010.wav,184.95415753609953
IT_44_CF37_3_utt011.wav,180.832582622971
IT_44_CF37_3_utt012.wav,238.85245295454854
IT_44_CF37_3_utt013.wav,196.5649152628761
IT_44_CF37_3_utt014.wav,193.61363416818966
IT_44_CF37_3_utt015.wav,163.89909676913803
IT_44_CF37_3_utt016.wav,175.4880259695891
IT_44_CF37_3_utt017.wav,165.32678884982366
IT_44_CF37_3_utt018.wav,209.09670508744966
IT_44_CF37_3_utt019.wav,170.68952796591176
IT_44_CF37_3_utt020.wav,175.48603831049746
IT_44_CF37_3_utt021.wav,203.5469543387522
IT_44_CF37_3_utt022.wav,206.24774837777812
IT_44_CF37_3_utt023.wav,185.2893532193308
IT_44_CF37_3_utt024.wav,213.5162638847349
IT_44_CF37_3_utt025.wav,164.52978657324627
IT_44_CF37_3_utt026.wav,226.83194771650813
IT_44_CF37_3_utt027.wav,214.661515738561
IT_44_CF37_3_utt028.wav,151.94103189441236
IT_44_CF37_3_utt029.wav,174.63570851720024
IT_44_CF37_3_utt030.wav,155.7210599913057
IT_44_CF37_3_utt031.wav,172.71340566908455
IT_44_CF37_3_utt032.wav,179.50544173838202
IT_44_CF37_3_utt033.wav,153.00060463304945
IT_44_CF37_3_utt034.wav,176.96730307197242
IT_44_CF37_3_utt035.wav,223.03528122632753
IT_44_CF37_3_utt036.wav,210.75757188280616
IT_44_CF37_3_utt037.wav,166.61491385656788
IT_44_CF37_3_utt038.wav,174.6908552276926
IT_44_CF37_3_utt039.wav,187.50717345223384
IT_44_CF37_3_utt040.wav,165.28407219428271
IT_44_CF37_3_utt041.wav,179.7033328917469
IT_44_CF37_3_utt042.wav,186.42059934133226
IT_44_CF37_3_utt043.wav,172.66230376002534
IT_44_CF37_3_utt044.wav,192.2642538870675
IT_44_CF37_3_utt045.wav,163.14278082714438
IT_44_CF37_3_utt046.wav,180.0416627330019
IT_44_CF37_3_utt047.wav,181.3725335769809
IT_44_CF37_3_utt048.wav,173.40833824873303
