Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,135.034994616819
0.03,0.04,133.48398541700342
0.04,0.05,132.71517423385683
0.05,0.06,131.9507910772894
0.06,0.07,131.9507910772894
0.07,0.08,131.9507910772894
0.08,0.09,131.9507910772894
0.09,0.1,131.19081044374488
0.1,0.11,129.68395546510095
0.11,0.12,127.45606273192622
0.12,0.13,125.99210498948732
0.13,0.14,125.26644386241279
0.14,0.15,124.5449622358823
0.15,0.16,124.5449622358823
0.16,0.17,124.5449622358823
0.17,0.18,124.5449622358823
0.18,0.19,124.5449622358823
0.19,0.2,124.5449622358823
0.2,0.21,124.5449622358823
0.21,0.22,124.5449622358823
0.22,0.23,123.82763603774404
0.23,0.24,123.11444133449163
0.24,0.25,122.40535433046553
0.25,0.26,120.99940892192926
0.26,0.27,112.2462048309373
0.27,0.28,118.9207115002721
0.28,0.29,118.9207115002721
0.29,0.3,118.9207115002721
0.3,0.31,117.55479062836088
0.31,0.32,116.87772485612456
0.32,0.33,116.20455869578394
0.33,0.34,115.5352696872273
0.34,0.35,115.5352696872273
0.35,0.36,114.86983549970348
0.36,0.37,114.86983549970348
0.37,0.38,114.20823393107715
0.38,0.39,113.55044290708773
0.39,0.4,113.55044290708773
0.4,0.41,112.2462048309373
0.41,0.42,113.55044290708773
0.42,0.43,112.89644048061314
0.43,0.44,110.95694720678449
0.44,0.45,0.0
0.45,0.46,101.16194403019225
0.46,0.47,100.57929410678534
0.47,0.48,99.42404238175475
0.48,0.49,98.2820598545251
0.49,0.5,97.71599684342459
0.5,0.51,97.71599684342459
0.51,0.52,97.15319411536059
0.52,0.53,96.03729450510042
0.53,0.54,0.0
0.54,0.55,0.0
0.55,0.56,0.0
0.56,0.57,0.0
0.57,0.58,0.0
0.58,0.59,0.0
0.59,0.6,114.20823393107715
0.6,0.61,114.20823393107715
0.61,0.62,114.20823393107715
0.62,0.63,115.5352696872273
0.63,0.64,115.5352696872273
0.64,0.65,114.86983549970348
0.65,0.66,115.5352696872273
0.66,0.67,116.87772485612456
0.67,0.68,0.0
0.68,0.69,0.0
0.69,0.7,0.0
0.7,0.71,0.0
0.71,0.72,131.9507910772894
0.72,0.73,135.034994616819
0.73,0.74,135.81724438273213
0.74,0.75,138.1912879967776
0.75,0.76,138.1912879967776
0.76,0.77,138.1912879967776
0.77,0.78,137.3953647458089
0.78,0.79,136.60402567543954
0.79,0.8,135.81724438273213
0.8,0.81,134.25725027802636
0.81,0.82,131.19081044374488
0.82,0.83,128.1944081920729
0.83,0.84,125.99210498948732
0.84,0.85,130.43520697655643
0.85,0.86,132.71517423385683
0.86,0.87,131.9507910772894
0.87,0.88,131.19081044374488
0.88,0.89,129.68395546510095
0.89,0.9,127.45606273192622
0.9,0.91,125.99210498948732
0.91,0.92,125.26644386241279
0.92,0.93,123.82763603774404
0.93,0.94,121.7003513670591
0.94,0.95,120.30250360821167
0.95,0.96,118.9207115002721
0.96,0.97,118.9207115002721
0.97,0.98,118.9207115002721
0.98,0.99,118.23577860271482
0.99,1.0,118.23577860271482
1.0,1.01,120.30250360821167
1.01,1.02,120.30250360821167
1.02,1.03,120.30250360821167
1.03,1.04,119.60961217374037
1.04,1.05,119.60961217374037
1.05,1.06,119.60961217374037
1.06,1.07,118.23577860271482
1.07,1.08,117.55479062836088
1.08,1.09,110.31788221637464
1.09,1.1,109.68249796946259
1.1,1.11,110.31788221637464
1.11,1.12,112.2462048309373
1.12,1.13,111.59971426302234
1.13,1.14,111.59971426302234
1.14,1.15,112.89644048061314
1.15,1.16,113.55044290708773
1.16,1.17,114.86983549970348
1.17,1.18,116.87772485612456
1.18,1.19,117.55479062836088
1.19,1.2,120.99940892192926
1.2,1.21,0.0
1.21,1.22,138.99182198423372
1.22,1.23,142.24060181972814
1.23,1.24,148.1097552286564
1.24,1.25,160.5845763726753
1.25,1.26,163.39154532410998
1.26,1.27,166.24757922855756
1.27,1.28,171.11900513652043
1.28,1.29,182.34449771164336
1.29,1.3,184.46323871718783
1.3,1.31,187.68759933422865
1.31,1.32,188.7748625363387
1.32,1.33,201.15858821357068
1.33,1.34,201.15858821357068
1.34,1.35,192.07458901020084
1.35,1.36,185.5318233882619
1.36,1.37,174.11011265922482
1.37,1.38,161.5148333600084
1.38,1.39,152.4497023255762
1.39,1.4,143.06459324352582
1.4,1.41,135.81724438273213
1.41,1.42,125.26644386241279
1.42,1.43,122.40535433046553
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,0.0
1.47,1.48,0.0
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,0.0
1.53,1.54,0.0
1.54,1.55,0.0
1.55,1.56,0.0
