Start_Time,End_Time,F0_Hz
0.0,0.02,161.02947016879244
0.01,0.03,163.35350165669348
0.02,0.04,166.40069728071163
0.03,0.05,168.16626466992133
0.04,0.06,169.53252567213912
0.05,0.07,170.7472951425297
0.06,0.08,171.48670535121298
0.07,0.09,170.5798402759202
0.08,0.1,169.19270535152233
0.09,0.11,168.27642727214823
0.1,0.12,169.01338630337403
0.11,0.13,170.06362052607054
0.12,0.14,170.88663381973922
0.13,0.15,171.12017343051016
0.14,0.16,170.92741808703516
0.15,0.17,171.12079557353795
0.16,0.18,172.0803524766728
0.17,0.19,173.14153728519224
0.18,0.2,173.65083728264923
0.19,0.21,173.29565944950124
0.2,0.22,172.3076261022187
0.21,0.23,170.70608367387578
0.22,0.24,168.56513043597647
0.23,0.25,166.19445256796723
0.24,0.26,163.75524039466947
0.25,0.27,161.53019023369853
0.26,0.28,159.61614001479737
0.27,0.29,157.69293890545512
0.28,0.3,154.4450733057003
0.29,0.31,150.64228813224454
0.3,0.32,146.88569662428338
0.31,0.33,145.0338252717025
0.32,0.34,144.71794970873168
0.33,0.35,145.57504316037674
0.34,0.36,146.63179772655621
0.35,0.37,147.18742703408367
0.36,0.38,146.85595563978055
0.37,0.39,145.4857045821669
0.38,0.4,143.768077234629
0.39,0.41,140.4065050142923
0.4,0.42,135.6033466654656
0.41,0.43,130.3659681728426
0.42,0.44,127.38694854757314
0.43,0.45,138.87954213115876
0.44,0.46,152.30233948767653
0.45,0.47,159.52691929125575
0.46,0.48,152.7097208500471
0.47,0.49,146.42780728936197
0.48,0.5,147.28300300427128
0.49,0.51,152.55701438525816
0.5,0.52,158.42361727302105
0.51,0.53,164.25088177880795
0.52,0.54,164.8087850843601
0.53,0.55,0.0
0.54,0.56,0.0
0.55,0.57,0.0
0.56,0.58,0.0
0.57,0.59,0.0
0.58,0.6,171.9864194488577
0.59,0.61,174.01364469701855
0.6,0.62,177.68995582068376
0.61,0.63,181.0520512622472
0.62,0.64,184.21738612582655
0.63,0.65,188.08367424664456
0.64,0.66,192.26252992045056
0.65,0.67,197.2350777963969
0.66,0.68,201.8121597823093
0.67,0.69,205.8486850127533
0.68,0.7,208.9038052880483
0.69,0.71,211.07376088636113
0.7,0.72,212.32656079416682
0.71,0.73,212.66705559232835
0.72,0.74,212.34579038775254
0.73,0.75,210.90026003021745
0.74,0.76,206.2893993376389
0.75,0.77,201.0469786438861
0.76,0.78,195.81386987573092
0.77,0.79,192.72128749184705
0.78,0.8,188.18187929401742
0.79,0.81,146.12019639891207
0.8,0.82,114.1857631663723
0.81,0.83,90.44072257629702
0.82,0.84,90.6839540305562
0.83,0.85,90.97375265385686
0.84,0.86,91.35019508522966
0.85,0.87,91.491234310007
0.86,0.88,90.99561507476255
0.87,0.89,113.51057711916582
0.88,0.9,141.5639668595269
0.89,0.91,175.14553759648547
0.9,0.92,166.8675731449761
0.91,0.93,158.75195204479778
0.92,0.94,151.80630589313978
0.93,0.95,149.36076416074062
0.94,0.96,146.57447543373087
0.95,0.97,144.6273525052262
0.96,0.98,143.03363673890834
0.97,0.99,142.2239534012416
0.98,1.0,142.4558271214105
0.99,1.01,144.4374484426286
1.0,1.02,147.72729016972437
1.01,1.03,151.3945625043102
1.02,1.04,154.0084407053117
1.03,1.05,154.99236194074336
1.04,1.06,154.0953729589211
1.05,1.07,151.8181141475311
1.06,1.08,149.42329165243288
1.07,1.09,142.9811866010552
1.08,1.1,140.11801151808427
1.09,1.11,0.0
1.1,1.12,0.0
1.11,1.13,0.0
1.12,1.14,0.0
1.13,1.15,0.0
1.14,1.16,0.0
1.15,1.17,0.0
1.16,1.18,0.0
1.17,1.19,0.0
1.18,1.2,0.0
1.19,1.21,74.95813117262934
1.2,1.22,74.59885674668573
1.21,1.23,92.94844911726273
1.22,1.24,115.76208284216
1.23,1.25,144.44562799469125
1.24,1.26,138.47924063421405
1.25,1.27,133.3448535620188
1.26,1.28,128.52211055353234
1.27,1.29,0.0
1.28,1.3,0.0
1.29,1.31,0.0
1.3,1.32,0.0
1.31,1.33,0.0
1.32,1.34,0.0
1.33,1.35,0.0
1.34,1.36,0.0
1.35,1.37,0.0
1.36,1.38,0.0
1.37,1.39,0.0
1.38,1.4,0.0
1.39,1.41,0.0
1.4,1.42,0.0
1.41,1.43,0.0
1.42,1.44,0.0
1.43,1.45,167.11108476974917
1.44,1.46,165.89032569005602
1.45,1.47,163.11424350696774
1.46,1.48,162.1011568177573
1.47,1.49,161.66658470186474
1.48,1.5,162.08503082134223
1.49,1.51,162.78753943058
1.5,1.52,163.4845551547643
1.51,1.53,164.3061380853827
1.52,1.54,165.08078988509664
1.53,1.55,165.82436029049924
1.54,1.56,167.63335656838564
1.55,1.57,170.41226801310944
1.56,1.58,176.13575502239445
1.57,1.59,181.04710447201307
1.58,1.6,186.72190742131312
1.59,1.61,189.15312484495448
1.6,1.62,191.34567421267843
1.61,1.63,192.71355896604513
1.62,1.64,194.7355071476565
1.63,1.65,196.6928368846291
1.64,1.66,197.46306957925978
1.65,1.67,196.97440405144815
1.66,1.68,194.11705547282492
1.67,1.69,191.1150176349293
1.68,1.7,188.69787148420306
1.69,1.71,189.53341115252115
1.7,1.72,192.08231242811286
1.71,1.73,195.19779987181118
1.72,1.74,197.41712824869285
1.73,1.75,198.65819609750577
1.74,1.76,207.53803784056691
1.75,1.77,217.06126411683726
1.76,1.78,215.6752385129403
1.77,1.79,205.8539919487504
1.78,1.8,196.32483158360955
1.79,1.81,197.09848727510087
1.8,1.82,197.65630544355963
1.81,1.83,156.9636418371962
1.82,1.84,124.56035825219381
1.83,1.85,98.73744146368153
1.84,1.86,98.66430193981957
1.85,1.87,98.46011178257233
1.86,1.88,98.79917265760659
1.87,1.92,99.01897771931448
