Utterance_File,F0_Variance
IT_15_CF53_3_utt001.wav,739.9331862867093
IT_15_CF53_3_utt002.wav,4246.037046868945
IT_15_CF53_3_utt003.wav,2403.2209933387326
IT_15_CF53_3_utt004.wav,766.415125919252
IT_15_CF53_3_utt005.wav,2744.4363677308384
IT_15_CF53_3_utt006.wav,1215.8973539885253
IT_15_CF53_3_utt007.wav,2658.0288860302976
IT_15_CF53_3_utt008.wav,112.10199201171973
IT_15_CF53_3_utt009.wav,7188.96569772874
IT_15_CF53_3_utt010.wav,1706.5140376819556
IT_15_CF53_3_utt011.wav,301.3044128937811
IT_15_CF53_3_utt012.wav,6230.034997335721
IT_15_CF53_3_utt013.wav,1789.7123393376348
IT_15_CF53_3_utt014.wav,8137.331113270883
IT_15_CF53_3_utt015.wav,1943.5757614997476
IT_15_CF53_3_utt016.wav,3960.2239365260116
IT_15_CF53_3_utt017.wav,3552.9286682487036
IT_15_CF53_3_utt018.wav,365.1219011006814
IT_15_CF53_3_utt019.wav,749.8883230476674
IT_15_CF53_3_utt020.wav,7955.47222905931
IT_15_CF53_3_utt021.wav,21503.016342579762
IT_15_CF53_3_utt022.wav,2149.799490999048
IT_15_CF53_3_utt023.wav,1640.4848021299135
IT_15_CF53_3_utt024.wav,197.656708424509
IT_15_CF53_3_utt025.wav,0.3073934046044447
IT_15_CF53_3_utt026.wav,1812.2344332351202
IT_15_CF53_3_utt027.wav,9389.871501467374
IT_15_CF53_3_utt028.wav,2747.881553136593
IT_15_CF53_3_utt029.wav,4400.83805501208
IT_15_CF53_3_utt030.wav,5384.8093565108
IT_15_CF53_3_utt031.wav,1342.7935726714554
IT_15_CF53_3_utt032.wav,2006.4033283330762
IT_15_CF53_3_utt033.wav,4794.259499294315
IT_15_CF53_3_utt034.wav,2255.420425111593
IT_15_CF53_3_utt035.wav,1705.7136096443992
IT_15_CF53_3_utt036.wav,633.0187213740468
IT_15_CF53_3_utt037.wav,2636.401789443098
IT_15_CF53_3_utt038.wav,998.6244290169666
IT_15_CF53_3_utt039.wav,43.202894209543274
IT_15_CF53_3_utt040.wav,284.3522680074652
IT_15_CF53_3_utt041.wav,440.6437215246461
IT_15_CF53_3_utt042.wav,1234.1975911999168
IT_15_CF53_3_utt043.wav,352.6835135744775
IT_15_CF53_3_utt044.wav,5430.510762197402
IT_15_CF53_3_utt045.wav,969.1014309096955
IT_15_CF53_3_utt046.wav,1485.4267634890066
IT_15_CF53_3_utt047.wav,437.3930830325028
IT_15_CF53_3_utt048.wav,2361.520199151946
IT_15_CF53_3_utt049.wav,1062.3104982807913
IT_15_CF53_3_utt050.wav,3851.7048593547556
IT_15_CF53_3_utt051.wav,9123.629202736292
IT_15_CF53_3_utt052.wav,21118.40262747061
IT_15_CF53_3_utt053.wav,2217.195210509921
IT_15_CF53_3_utt054.wav,4915.322762735031
IT_15_CF53_3_utt055.wav,3559.09845384405
IT_15_CF53_3_utt056.wav,1389.279951157194
IT_15_CF53_3_utt057.wav,1896.9301087719407
IT_15_CF53_3_utt058.wav,821.7670798302613
IT_15_CF53_3_utt059.wav,683.6794889063398
IT_15_CF53_3_utt060.wav,4461.940891234566
IT_15_CF53_3_utt061.wav,771.0382081197392
IT_15_CF53_3_utt062.wav,1805.143715019986
