Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,111.59971426302234
0.07,0.08,111.59971426302234
0.08,0.09,111.59971426302234
0.09,0.1,108.42268703014184
0.1,0.11,107.79821830428551
0.11,0.12,109.05077326652577
0.12,0.13,110.95694720678449
0.13,0.14,113.55044290708773
0.14,0.15,114.86983549970348
0.15,0.16,119.60961217374037
0.16,0.17,123.82763603774404
0.17,0.18,129.68395546510095
0.18,0.19,141.4213562373095
0.19,0.2,148.1097552286564
0.2,0.21,151.57165665103983
0.21,0.22,154.22108254079407
0.22,0.23,156.91681957935012
0.23,0.24,159.65967727133
0.24,0.25,161.5148333600084
0.25,0.26,162.4504792712471
0.26,0.27,164.33806291715806
0.27,0.28,166.24757922855756
0.28,0.29,168.1792830507429
0.29,0.3,168.1792830507429
0.3,0.31,168.1792830507429
0.31,0.32,164.33806291715806
0.32,0.33,163.39154532410998
0.33,0.34,161.5148333600084
0.34,0.35,159.65967727133
0.35,0.36,156.0130452026747
0.36,0.37,148.1097552286564
0.37,0.38,149.83070768766817
0.38,0.39,156.91681957935012
0.39,0.4,159.65967727133
0.4,0.41,159.65967727133
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,125.26644386241279
0.44,0.45,124.5449622358823
0.45,0.46,124.5449622358823
0.46,0.47,123.11444133449163
0.47,0.48,121.7003513670591
0.48,0.49,118.9207115002721
0.49,0.5,110.31788221637464
0.5,0.51,118.9207115002721
0.51,0.52,114.20823393107715
0.52,0.53,118.23577860271482
0.53,0.54,114.86983549970348
0.54,0.55,114.20823393107715
0.55,0.56,113.55044290708773
0.56,0.57,112.89644048061314
0.57,0.58,112.2462048309373
0.58,0.59,111.59971426302234
0.59,0.6,110.31788221637464
0.6,0.61,107.79821830428551
0.61,0.62,108.42268703014184
0.62,0.63,107.17734625362931
0.63,0.64,107.17734625362931
0.64,0.65,105.33610359548358
0.65,0.66,105.33610359548358
0.66,0.67,104.72941228206267
0.67,0.68,104.72941228206267
0.68,0.69,104.12621525348065
0.69,0.7,103.52649238413775
0.7,0.71,102.3373891996775
0.71,0.72,101.16194403019225
0.72,0.73,99.42404238175475
0.73,0.74,98.2820598545251
0.74,0.75,97.71599684342459
0.75,0.76,96.03729450510042
0.76,0.77,94.38743126816934
0.77,0.78,93.84379966711431
0.78,0.79,92.76591169413095
0.79,0.8,92.76591169413095
0.8,0.81,92.76591169413095
0.81,0.82,93.30329915368074
0.82,0.83,93.84379966711431
0.83,0.84,93.84379966711431
0.84,0.85,93.84379966711431
0.85,0.86,93.84379966711431
0.86,0.87,93.30329915368074
0.87,0.88,92.76591169413095
0.88,0.89,92.23161935859392
0.89,0.9,91.17224885582168
0.9,0.91,90.12504626108301
0.91,0.92,89.60596419119524
0.92,0.93,89.60596419119524
0.93,0.94,89.60596419119524
0.94,0.95,83.60532082885095
0.95,0.96,92.23161935859392
0.96,0.97,93.30329915368074
0.97,0.98,93.30329915368074
0.98,0.99,92.76591169413095
0.99,1.0,92.76591169413095
1.0,1.01,91.17224885582168
1.01,1.02,89.60596419119524
1.02,1.03,89.08987181403393
1.03,1.04,90.12504626108301
1.04,1.05,91.70040432046711
1.05,1.06,92.23161935859392
1.06,1.07,94.38743126816934
1.07,1.08,93.84379966711431
1.08,1.09,95.48416039104166
1.09,1.1,0.0
1.1,1.11,0.0
1.11,1.12,0.0
1.12,1.13,0.0
1.13,1.14,0.0
1.14,1.15,0.0
1.15,1.16,0.0
1.16,1.17,0.0
1.17,1.18,0.0
1.18,1.19,0.0
1.19,1.2,0.0
1.2,1.21,0.0
1.21,1.22,0.0
1.22,1.23,0.0
1.23,1.24,0.0
1.24,1.25,0.0
1.25,1.26,114.20823393107715
1.26,1.27,120.99940892192926
1.27,1.28,114.20823393107715
1.28,1.29,114.20823393107715
1.29,1.3,114.86983549970348
1.3,1.31,107.79821830428551
1.31,1.32,107.79821830428551
1.32,1.33,108.42268703014184
1.33,1.34,108.42268703014184
1.34,1.35,109.05077326652577
1.35,1.36,108.42268703014184
1.36,1.37,108.42268703014184
1.37,1.38,108.42268703014184
1.38,1.39,107.79821830428551
1.39,1.4,0.0
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,0.0
1.47,1.48,0.0
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,0.0
1.53,1.54,0.0
1.54,1.55,0.0
1.55,1.56,0.0
1.56,1.57,0.0
1.57,1.58,103.52649238413775
1.58,1.59,101.74796921026864
1.59,1.6,100.57929410678534
1.6,1.61,98.2820598545251
1.61,1.62,96.59363289248455
1.62,1.63,95.48416039104166
1.63,1.64,94.38743126816934
1.64,1.65,93.84379966711431
1.65,1.66,93.84379966711431
1.66,1.67,94.38743126816934
1.67,1.68,94.93421209505193
1.68,1.69,95.48416039104166
1.69,1.7,95.48416039104166
1.7,1.71,95.48416039104166
1.71,1.72,95.48416039104166
1.72,1.73,95.48416039104166
1.73,1.74,95.48416039104166
1.74,1.75,102.3373891996775
1.75,1.76,104.12621525348065
1.76,1.77,105.33610359548358
1.77,1.78,105.33610359548358
1.78,1.79,105.33610359548358
1.79,1.8,105.33610359548358
1.8,1.81,104.72941228206267
1.81,1.82,104.72941228206267
1.82,1.83,104.72941228206267
1.83,1.84,104.72941228206267
1.84,1.85,105.94630943592954
1.85,1.86,106.56005016284841
1.86,1.87,110.31788221637464
1.87,1.88,112.2462048309373
1.88,1.89,112.89644048061314
1.89,1.9,112.89644048061314
1.9,1.91,113.55044290708773
1.91,1.92,112.89644048061314
1.92,1.93,0.0
1.93,1.94,0.0
1.94,1.95,0.0
1.95,1.96,0.0
1.96,1.97,0.0
1.97,1.98,0.0
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,139.79699341790194
2.07,2.08,137.3953647458089
2.08,2.09,136.60402567543954
2.09,2.1,135.81724438273213
2.1,2.11,135.034994616819
2.11,2.12,134.25725027802636
2.12,2.13,135.034994616819
2.13,2.14,135.034994616819
2.14,2.15,136.60402567543954
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,149.83070768766817
2.19,2.2,148.96774631227024
2.2,2.21,148.96774631227024
2.21,2.22,149.83070768766817
2.22,2.23,149.83070768766817
2.23,2.24,152.4497023255762
2.24,2.25,156.0130452026747
2.25,2.26,156.91681957935012
2.26,2.27,157.8258294677283
2.27,2.28,157.8258294677283
2.28,2.29,157.8258294677283
2.29,2.3,156.91681957935012
2.3,2.31,154.22108254079407
2.31,2.32,150.69866814745757
