Utterance_File,F0_Variance
RT_07_PM39_4_utt001.wav,401.77105995153045
RT_07_PM39_4_utt002.wav,337.0428729505491
RT_07_PM39_4_utt003.wav,17300.81731459054
RT_07_PM39_4_utt004.wav,727.6959201925453
RT_07_PM39_4_utt005.wav,2380.277770645269
RT_07_PM39_4_utt006.wav,1895.1750230780508
RT_07_PM39_4_utt007.wav,148.78056012238008
RT_07_PM39_4_utt008.wav,1449.217359917802
RT_07_PM39_4_utt009.wav,2916.951906136926
RT_07_PM39_4_utt010.wav,114.31545948255014
RT_07_PM39_4_utt011.wav,913.8605770808566
RT_07_PM39_4_utt012.wav,1350.8555638418738
RT_07_PM39_4_utt013.wav,882.2009996322255
RT_07_PM39_4_utt014.wav,433.91237914142096
RT_07_PM39_4_utt015.wav,4831.206076231596
RT_07_PM39_4_utt016.wav,1867.019563869058
