Start_Time,End_Time,F0_Hz
0.025,0.035,176.69117753361292
0.035,0.045,179.2970980267456
0.045,0.055,181.07105855678716
0.055,0.065,180.8729066943898
0.065,0.075,178.78263082278374
0.075,0.085,176.06373275758264
0.085,0.095,173.48932018732023
0.095,0.105,170.26723381410685
0.105,0.115,0.0
0.115,0.125,0.0
0.125,0.135,0.0
0.135,0.145,0.0
0.145,0.155,0.0
0.155,0.165,0.0
0.165,0.175,0.0
0.175,0.185,205.0773678856042
0.185,0.195,206.7652039003346
0.195,0.205,208.0954928494426
0.205,0.215,211.46113935951763
0.215,0.225,214.11960535734747
0.225,0.235,217.00852573739837
0.235,0.245,221.56001330680417
0.245,0.255,227.78279099103622
0.255,0.265,234.32991984568085
0.265,0.275,239.08313666699743
0.275,0.285,242.80497945999622
0.285,0.295,246.4290594819744
0.295,0.305,250.35733903244508
0.305,0.315,254.76511414313407
0.315,0.325,255.83107381603733
0.325,0.335,255.87822415237295
0.335,0.345,254.78632074830148
0.345,0.355,253.53096219337064
0.355,0.365,251.8378159351671
0.365,0.375,248.33808041037864
0.375,0.385,241.40991046554214
0.385,0.395,237.4254365902585
0.395,0.405,242.71986299276088
0.405,0.415,237.2610408128583
0.415,0.425,229.74782015642262
0.425,0.435,221.8809678028097
0.435,0.445,213.9803480880325
0.445,0.455,206.88876177892791
0.455,0.465,200.84494025913062
0.465,0.475,199.6687412490715
0.475,0.485,0.0
0.485,0.495,63.40844610321365
0.495,0.505,63.04203765884336
0.505,0.515,86.5594516594674
0.515,0.525,85.70580171502348
0.525,0.535,0.0
0.535,0.545,178.9604167046011
0.545,0.555,178.1400021777119
0.555,0.565,178.06198105719608
0.565,0.575,178.48336578737275
0.575,0.585,179.05134384944864
0.585,0.595,179.30858659879794
0.595,0.605,179.1962555696045
0.605,0.615,179.48620782966896
0.615,0.625,184.93271658495897
0.625,0.635,184.5229460527388
0.635,0.645,184.27141443461133
0.645,0.655,183.9845682124683
0.655,0.665,183.2384931462367
0.665,0.675,182.43957602109518
0.675,0.685,181.47186115000162
0.685,0.695,179.59795440212784
0.695,0.705,177.2610569608281
0.705,0.715,175.05519908834006
0.715,0.725,172.57315483144856
0.725,0.735,169.40327790857071
0.735,0.745,165.03864587122172
0.745,0.755,160.9331402798344
