Start_Time,End_Time,F0_Hz
0.025,0.035,164.33055708072087
0.035,0.045,161.38713104164825
0.045,0.055,157.3555679646311
0.055,0.065,154.37059165227572
0.065,0.075,153.52275734983067
0.075,0.085,153.54119398129907
0.085,0.095,153.95921243689256
0.095,0.105,153.84352546655563
0.105,0.115,153.65384218259754
0.115,0.125,153.52187775195662
0.125,0.135,153.24182184264993
0.135,0.145,153.03391561961365
0.145,0.155,152.69206356198475
0.155,0.165,151.42918214940687
0.165,0.175,150.28921709290867
0.175,0.185,149.2306702439292
0.185,0.195,152.7635983539083
0.195,0.205,171.26996246547003
0.205,0.215,175.39628412056686
0.215,0.225,179.29699592627372
0.225,0.235,182.41651695096974
0.235,0.245,184.03776654123394
0.245,0.255,185.61200910912487
0.255,0.265,187.53012896426745
0.265,0.275,190.6295686973294
0.275,0.285,200.2796461387433
0.285,0.295,201.20394542930705
0.295,0.305,200.85719838769424
0.305,0.315,201.46034022223307
0.315,0.325,202.15473446332484
0.325,0.335,201.2902635715092
0.335,0.345,200.7838470377796
0.345,0.355,201.59157563856814
0.355,0.365,200.93827986894576
0.365,0.375,198.61133778816102
0.375,0.385,196.55630943521084
0.385,0.395,194.13266523469957
0.395,0.405,190.40710246657852
0.405,0.415,188.07274290269467
0.415,0.425,185.7125884234667
0.425,0.435,182.70442243407797
0.435,0.445,182.27015687397926
0.445,0.455,181.66324477545362
0.455,0.465,179.77438353063968
0.465,0.475,177.06668059585206
0.475,0.485,174.13644071792456
0.485,0.495,171.21120562042958
0.495,0.505,167.99963399604525
0.505,0.515,165.76500340536285
0.515,0.525,164.29206499565768
0.525,0.535,158.09699198607652
0.535,0.545,153.87607755416138
0.545,0.555,156.17973003819472
0.555,0.565,156.58551001010252
0.565,0.575,155.70848987602926
0.575,0.585,153.99162403353282
0.585,0.595,152.4907885283547
0.595,0.605,151.21292000848157
0.605,0.615,150.26678183729314
0.615,0.625,149.46642573739243
0.625,0.635,148.9016568270051
0.635,0.645,148.62216340713104
0.645,0.655,148.35857714020918
0.655,0.665,147.78297108893392
0.665,0.675,147.0697564596134
0.675,0.685,148.04943761290397
0.685,0.695,149.2739908500591
0.695,0.705,149.60448031727194
0.705,0.715,150.03312246076626
0.715,0.725,150.82654008964238
0.725,0.735,152.3083988397667
0.735,0.745,154.58315806190208
0.745,0.755,157.58554192044252
0.755,0.765,161.8551962069534
0.765,0.775,168.42641192403104
0.775,0.785,174.47107456128143
0.785,0.795,177.0912544955745
0.795,0.805,180.17420725033577
0.805,0.815,183.72408420995419
0.815,0.825,187.10357021707466
0.825,0.835,191.0054204480846
0.835,0.845,193.93440695246716
0.845,0.855,191.53271518369274
0.855,0.865,191.04364007584044
0.865,0.875,191.2905326035608
0.875,0.885,191.2115809077627
0.885,0.895,191.217108399695
0.895,0.905,190.96285220518126
0.905,0.915,190.2398300662461
0.915,0.925,189.23320291500355
0.925,0.935,182.2214029207442
0.935,0.945,177.9623602555062
0.945,0.955,177.3463225402453
0.955,0.965,175.53142772169764
0.965,0.975,172.79012503168983
0.975,0.985,169.4291496041239
0.985,0.995,165.10110285432773
0.995,1.005,160.94917369237626
1.005,1.015,157.92282966892702
1.015,1.025,153.9949803049399
1.025,1.035,152.32988720490684
1.035,1.045,161.98979477304283
1.045,1.055,157.82811720567207
1.055,1.065,147.40645718315574
1.065,1.075,149.11586200422087
1.075,1.085,150.2048271908546
1.085,1.095,150.0348090691275
1.095,1.105,149.24553326541673
1.105,1.115,148.4657721923361
1.115,1.125,147.81029150612838
1.125,1.135,146.56528505084285
1.135,1.145,145.11490525145237
1.145,1.155,0.0
1.155,1.165,0.0
1.165,1.175,0.0
1.175,1.185,0.0
1.185,1.195,0.0
1.195,1.205,0.0
1.205,1.215,0.0
1.215,1.225,0.0
1.225,1.235,0.0
1.235,1.245,166.89248851545597
1.245,1.255,166.9400081677353
1.255,1.265,167.22003037627022
1.265,1.275,168.40727354563816
1.275,1.285,159.6028142272701
1.285,1.295,148.49351699859199
1.295,1.305,145.82138164441096
1.305,1.315,143.64979668451633
1.315,1.325,141.78491670485494
1.325,1.335,140.8013608468171
1.335,1.345,140.3793341462428
1.345,1.355,139.39884060195803
1.355,1.365,137.96001852061383
1.365,1.375,137.44125429232895
1.375,1.385,137.49080342631848
1.385,1.395,137.98942002656295
1.395,1.405,137.511424895271
1.405,1.415,136.39290334154802
1.415,1.425,134.17906662316912
1.425,1.435,132.10039107039066
1.435,1.445,124.86267726197579
1.445,1.455,124.89098773788666
1.455,1.465,123.14123342693338
1.465,1.475,0.0
1.475,1.485,0.0
1.485,1.495,0.0
1.495,1.505,138.55489252573508
1.505,1.515,138.337761017984
1.515,1.525,134.08555966018818
1.525,1.535,130.93049679586892
1.535,1.545,129.24165912496196
1.545,1.555,128.06861788919264
1.555,1.565,126.7622512414667
1.565,1.575,126.02168116523751
1.575,1.585,125.66443795804079
1.585,1.595,124.8218243434515
1.595,1.605,124.77867905423129
1.605,1.615,124.7714338556234
1.615,1.625,124.80949667492777
1.625,1.635,124.78053863782068
